value,datetime,variable
109.44320903908778,2020-09-25 14:07:00,var_1
119.41450695577356,2020-09-18 09:30:00,var_1
126.78986098529164,2020-09-12 08:08:00,var_1
109.00121301558096,2020-09-18 10:30:00,var_1
84.4782861464007,2020-09-17 16:26:00,var_1
98.08234669869756,2020-09-24 15:52:00,var_1
103.86294559817499,2020-09-18 12:52:00,var_2
121.90280141228823,2020-09-30 13:12:00,var_1
111.44309700894372,2020-09-08 11:38:00,var_2
124.49953122434108,2020-10-02 20:07:00,var_1
116.55981454337685,2020-09-14 03:41:00,var_1
73.29993389990352,2020-09-17 18:09:00,var_1
128.28788601244958,2020-09-19 13:35:00,var_1
70.32482740967707,2020-09-23 15:45:00,var_1
116.22997947732573,2020-09-22 10:14:00,var_2
103.90216337230379,2020-09-11 11:29:00,var_1
77.06473988572527,2020-09-07 04:45:00,var_1
121.16307087588905,2020-09-17 09:43:00,var_2
101.54182870829412,2020-09-20 09:37:00,var_1
116.46707234767734,2020-09-21 10:50:00,var_1
101.71956376073948,2020-09-19 23:39:00,var_1
97.09063850202499,2020-09-19 15:10:00,var_1
93.06783878894052,2020-09-22 11:25:00,var_1
114.86154786666107,2020-09-21 13:19:00,var_1
71.27938012119117,2020-09-13 08:47:00,var_1
99.61397121878215,2020-09-25 13:49:00,var_1
92.63346946962385,2020-09-25 10:09:00,var_1
125.35350728522856,2020-09-25 16:03:00,var_1
100.61277924254652,2020-10-02 07:35:00,var_2
98.33252822244545,2020-10-02 17:32:00,var_1
131.97382378361334,2020-10-01 16:44:00,var_2
98.17759043481813,2020-09-22 02:21:00,var_1
75.55832958660682,2020-09-15 03:52:00,var_2
82.60153492473182,2020-09-25 09:41:00,var_2
103.80860078657685,2020-09-28 08:45:00,var_1
62.147160922911816,2020-09-24 10:23:00,var_2
89.44178219675037,2020-09-19 10:05:00,var_1
115.06470946004585,2020-09-05 11:45:00,var_1
122.38871033121677,2020-09-27 09:43:00,var_1
100.26813982933209,2020-09-16 13:59:00,var_2
100.55111547660613,2020-09-25 09:51:00,var_1
126.77155097791409,2020-09-15 15:45:00,var_1
116.03096000743572,2020-09-17 15:43:00,var_2
100.87149516444114,2020-09-30 23:10:00,var_1
112.01786865921169,2020-09-29 12:22:00,var_1
123.83506007754777,2020-10-01 10:41:00,var_2
136.10593049261595,2020-09-22 09:00:00,var_1
82.66968847507903,2020-09-18 09:53:00,var_1
104.20115053988386,2020-09-16 09:27:00,var_2
92.80064650221078,2020-09-18 11:45:00,var_1
112.81677371956373,2020-09-18 13:52:00,var_1
123.71803305449892,2020-09-29 16:49:00,var_2
128.66749816431744,2020-09-29 13:13:00,var_1
103.42289605026787,2020-09-27 03:32:00,var_2
125.719305924088,2020-09-18 15:26:00,var_1
105.44225698501354,2020-09-18 10:17:00,var_1
140.25588220407954,2020-09-25 07:31:00,var_2
76.12988765003591,2020-09-30 12:25:00,var_1
116.98482519969376,2020-09-10 15:06:00,var_1
96.36014045236095,2020-09-14 17:10:00,var_1
92.68471338237144,2020-09-28 11:03:00,var_1
113.29298452888337,2020-09-25 09:02:00,var_2
86.57322617634328,2020-09-15 08:50:00,var_1
84.22086546997267,2020-09-25 08:30:00,var_1
111.00773398304949,2020-09-18 09:19:00,var_2
107.85199471904345,2020-09-26 10:12:00,var_1
82.73186986921735,2020-09-15 15:38:00,var_1
99.74435458340835,2020-09-15 14:36:00,var_1
99.6653550209307,2020-09-23 11:00:00,var_1
96.59416370145334,2020-09-22 14:34:00,var_2
108.8415036199977,2020-09-19 14:27:00,var_1
89.9622392792631,2020-09-15 09:15:00,var_2
124.90703672126112,2020-10-04 16:13:00,var_1
81.40265963696284,2020-10-04 13:26:00,var_1
100.18684000073908,2020-09-10 13:20:00,var_2
111.34221851068081,2020-09-11 19:12:00,var_1
98.51985742590065,2020-09-11 19:10:00,var_1
100.18681240804209,2020-09-08 14:38:00,var_1
89.80898624573769,2020-10-02 16:18:00,var_1
108.18301092842027,2020-09-08 10:26:00,var_1
121.90732383424424,2020-09-07 09:45:00,var_1
102.2462221452648,2020-09-29 17:53:00,var_1
127.13940481488777,2020-09-07 09:57:00,var_1
85.08667630406272,2020-09-08 09:43:00,var_1
77.7901722479833,2020-09-07 01:07:00,var_1
90.0723614464946,2020-09-10 14:37:00,var_1
114.2798054039425,2020-09-25 09:11:00,var_1
85.34844913089134,2020-09-17 13:09:00,var_1
75.82629652543886,2020-09-10 11:27:00,var_1
84.60749832931947,2020-09-15 16:41:00,var_2
99.59559204850677,2020-09-22 14:02:00,var_1
105.00806920115194,2020-09-23 10:27:00,var_2
110.626294840596,2020-09-24 11:00:00,var_1
109.97304419424387,2020-09-09 10:13:00,var_1
154.45793755113144,2020-09-28 15:00:00,var_1
62.63865701058262,2020-09-13 08:48:00,var_1
111.17811676770394,2020-09-17 08:28:00,var_2
85.02372024542898,2020-09-27 14:26:00,var_1
106.10237222980378,2020-09-25 15:24:00,var_2
104.91097664543956,2020-09-17 06:03:00,var_2
62.32815694324755,2020-09-25 09:10:00,var_1
93.08150043542489,2020-09-11 13:38:00,var_1
95.05377100159393,2020-09-23 17:36:00,var_1
114.08949549861114,2020-09-11 06:24:00,var_2
93.7834562840536,2020-09-28 12:13:00,var_1
89.74055453840838,2020-09-19 19:56:00,var_1
61.21041377919447,2020-09-21 08:54:00,var_1
103.44158221888621,2020-09-30 08:14:00,var_1
108.07069367048891,2020-09-15 10:19:00,var_2
68.46493643019528,2020-09-24 07:33:00,var_1
79.45128871445931,2020-09-23 23:16:00,var_1
131.67408044053482,2020-09-22 11:20:00,var_1
97.97760332131293,2020-10-03 13:30:00,var_1
98.72334004665665,2020-09-12 13:21:00,var_1
105.37906725983996,2020-09-17 03:09:00,var_1
75.88131463505738,2020-09-15 09:21:00,var_2
137.79215389166555,2020-10-04 06:34:00,var_1
81.4324058411028,2020-09-19 12:17:00,var_1
93.93934720933515,2020-09-28 01:46:00,var_1
106.57041341838959,2020-09-28 02:49:00,var_1
128.53107094482357,2020-09-21 19:03:00,var_1
111.22248352384251,2020-09-21 06:01:00,var_1
132.59078857639037,2020-09-17 08:18:00,var_1
127.96862776343643,2020-09-20 01:51:00,var_1
72.98338900528174,2020-09-17 10:27:00,var_1
67.90442031222689,2020-09-16 10:19:00,var_1
132.9288637714171,2020-09-16 11:33:00,var_1
105.4334806227917,2020-09-15 13:07:00,var_1
98.47103096960112,2020-09-06 03:06:00,var_1
103.09659166450226,2020-09-05 08:45:00,var_1
97.07540855161308,2020-09-07 13:44:00,var_1
94.72387798817208,2020-09-28 09:32:00,var_1
111.62923395763971,2020-09-20 11:08:00,var_1
87.70997314685812,2020-09-19 23:14:00,var_1
87.19632027359033,2020-09-19 18:28:00,var_1
79.15991563488076,2020-09-20 09:38:00,var_1
114.07349099284323,2020-09-14 15:56:00,var_1
102.53531309473185,2020-10-01 15:56:00,var_2
104.62225059491622,2020-09-27 10:00:00,var_1
71.6608946837744,2020-09-10 16:41:00,var_1
114.95425924555494,2020-09-17 22:15:00,var_1
79.06227424939996,2020-10-01 16:01:00,var_2
76.38122864192205,2020-10-01 07:19:00,var_1
108.24507743729893,2020-09-18 15:19:00,var_1
103.09510309102232,2020-09-25 15:13:00,var_1
83.67741710273786,2020-09-16 17:01:00,var_1
115.88082969462349,2020-09-17 10:50:00,var_1
103.60180263682709,2020-09-12 17:10:00,var_1
138.6253675531617,2020-09-24 14:53:00,var_1
90.5448688895426,2020-09-25 09:41:00,var_1
88.77203233739212,2020-09-18 16:40:00,var_1
125.61976054140234,2020-09-12 11:17:00,var_1
113.82522689697764,2020-09-13 13:23:00,var_1
89.21035794827232,2020-09-22 08:30:00,var_1
91.40413772267635,2020-09-22 14:28:00,var_1
116.65501704827395,2020-09-22 09:52:00,var_2
129.17791625039968,2020-09-11 08:51:00,var_1
112.71565357423526,2020-09-29 09:22:00,var_2
107.97189301374856,2020-09-23 17:57:00,var_1
69.02022714903637,2020-09-05 03:55:00,var_1
144.0797256444351,2020-09-28 13:27:00,var_2
69.64330212721714,2020-09-28 11:37:00,var_1
123.33870074752308,2020-09-28 13:32:00,var_1
106.84144822999686,2020-09-23 09:45:00,var_1
97.7320852699268,2020-09-14 10:29:00,var_1
130.5605917545266,2020-09-07 09:19:00,var_1
88.41987340289523,2020-09-08 18:02:00,var_1
114.59202538595687,2020-09-22 17:29:00,var_1
103.74305230131563,2020-10-02 13:36:00,var_1
112.27276099201244,2020-09-06 09:31:00,var_1
92.30562883786834,2020-09-26 11:03:00,var_2
95.21629425155979,2020-09-26 16:00:00,var_2
115.61216558914762,2020-09-28 10:26:00,var_1
66.97017368741983,2020-09-19 08:10:00,var_1
123.80615547258057,2020-09-18 09:12:00,var_1
94.71971023628748,2020-09-19 10:23:00,var_1
95.12943977950681,2020-09-19 09:11:00,var_1
137.7964391276854,2020-09-21 13:48:00,var_1
105.36352646504685,2020-09-21 08:59:00,var_2
97.34268519102793,2020-09-18 15:04:00,var_1
64.2170285554969,2020-09-19 20:31:00,var_1
90.47806487117391,2020-09-11 09:06:00,var_1
104.69449771277685,2020-09-25 15:58:00,var_1
88.3266790296153,2020-09-13 19:29:00,var_2
66.25420703013938,2020-09-13 09:59:00,var_1
89.1428652322845,2020-09-14 18:30:00,var_1
101.89651575808615,2020-09-29 14:14:00,var_1
102.21539319263408,2020-09-28 17:43:00,var_1
77.65947520813619,2020-10-01 11:44:00,var_2
131.72393187277413,2020-10-02 14:03:00,var_1
95.77474829435656,2020-09-17 16:05:00,var_1
124.41436317075123,2020-09-09 11:57:00,var_2
118.7350305956041,2020-09-15 13:54:00,var_1
90.36073696022468,2020-09-09 12:00:00,var_1
109.50345363836941,2020-09-08 11:16:00,var_1
123.505151421922,2020-09-15 12:22:00,var_1
105.88128170840744,2020-09-15 08:42:00,var_1
115.18604618393202,2020-09-24 09:10:00,var_1
111.40682035984292,2020-09-23 11:41:00,var_1
70.27336197614943,2020-09-19 14:17:00,var_1
70.38788625985165,2020-09-13 09:21:00,var_1
98.17133000926536,2020-09-18 13:49:00,var_2
89.84368255468449,2020-09-19 19:09:00,var_1
106.38760497287235,2020-09-19 13:32:00,var_1
87.24793085356642,2020-09-25 11:03:00,var_1
68.77087901898024,2020-09-14 15:11:00,var_1
118.69528808598724,2020-10-02 11:00:00,var_1
66.69703484105317,2020-10-04 14:20:00,var_1
102.04739697718199,2020-09-28 10:20:00,var_1
95.58612904226244,2020-09-14 05:16:00,var_1
124.0751072523653,2020-09-25 03:58:00,var_2
112.33523932752372,2020-10-02 13:45:00,var_1
118.83389834462082,2020-10-01 11:00:00,var_1
103.53418688079687,2020-09-25 09:40:00,var_1
129.26368337688422,2020-09-25 13:49:00,var_1
86.65987549266383,2020-09-16 18:36:00,var_1
124.78027985106002,2020-09-16 09:36:00,var_1
89.88234487683346,2020-09-17 00:26:00,var_1
79.09407385427919,2020-09-09 09:27:00,var_1
125.07577035070669,2020-09-28 16:06:00,var_1
82.74035864287063,2020-09-28 03:41:00,var_1
116.45494722965557,2020-09-27 09:04:00,var_1
102.10320367397348,2020-09-20 13:16:00,var_1
102.60457299534735,2020-09-27 22:37:00,var_2
95.24860114254248,2020-10-03 10:06:00,var_1
106.07707482817024,2020-10-03 09:42:00,var_1
134.29034017043836,2020-10-01 12:26:00,var_1
114.50306572217305,2020-09-21 15:08:00,var_1
105.79785747467285,2020-09-11 19:57:00,var_1
112.36295754958792,2020-10-03 14:16:00,var_1
89.96976971081159,2020-09-10 22:54:00,var_1
126.55364296751488,2020-09-08 16:25:00,var_2
104.9537768436088,2020-09-14 18:54:00,var_1
110.25414423693658,2020-09-24 17:42:00,var_1
88.48961146543286,2020-09-30 10:38:00,var_2
102.77313908153009,2020-10-03 10:56:00,var_1
95.1246185066435,2020-09-08 09:40:00,var_1
102.9331593413878,2020-09-07 14:23:00,var_2
69.61490314299823,2020-09-30 13:42:00,var_2
73.55866083517735,2020-09-14 18:01:00,var_2
73.62302815259649,2020-09-14 21:19:00,var_2
73.79439327327286,2020-09-30 09:47:00,var_2
108.49970269126507,2020-09-19 14:16:00,var_1
106.66052238530186,2020-10-03 10:25:00,var_1
101.54359458953415,2020-09-09 14:22:00,var_1
94.99302688821531,2020-09-07 16:14:00,var_1
106.05041276336094,2020-09-06 11:33:00,var_1
86.93627177124549,2020-09-08 12:06:00,var_2
97.58706856726776,2020-09-12 04:11:00,var_1
89.14130882854195,2020-09-19 17:17:00,var_1
102.06339244256115,2020-09-09 10:29:00,var_1
89.99491916146884,2020-09-22 11:01:00,var_1
95.78745473893696,2020-09-28 11:29:00,var_2
102.27259997420842,2020-09-28 09:18:00,var_1
119.09225000994437,2020-09-21 09:06:00,var_1
130.95803283801595,2020-09-08 14:54:00,var_1
117.85937142569502,2020-09-28 11:26:00,var_2
131.49798187791612,2020-09-06 15:28:00,var_1
85.11561789004584,2020-09-23 09:58:00,var_1
154.63348664668268,2020-09-08 23:52:00,var_1
84.70228844697616,2020-09-13 18:36:00,var_2
79.82075381830971,2020-09-22 08:58:00,var_1
102.89547604327684,2020-09-26 11:07:00,var_1
79.01955052376294,2020-09-11 08:38:00,var_1
82.16532854583252,2020-10-01 22:37:00,var_1
136.72099120904025,2020-10-02 19:37:00,var_1
73.46365035472556,2020-09-07 13:27:00,var_1
96.12211283539648,2020-10-01 10:01:00,var_2
68.56824460612341,2020-09-22 14:32:00,var_1
99.25242972752257,2020-09-28 15:37:00,var_2
91.56451425685101,2020-09-10 10:38:00,var_1
92.5856843781272,2020-09-12 16:38:00,var_1
122.3076709336629,2020-09-18 15:31:00,var_2
115.3490792110189,2020-09-22 20:34:00,var_2
86.8301089421454,2020-09-24 23:50:00,var_1
99.74267458291766,2020-09-25 01:12:00,var_1
101.72790544253824,2020-09-29 14:09:00,var_1
86.30931708327499,2020-09-27 13:57:00,var_1
140.65576977665222,2020-09-28 14:15:00,var_1
115.01882948673072,2020-09-25 09:18:00,var_1
81.87435656722181,2020-09-26 12:06:00,var_1
110.09676069921179,2020-10-03 09:49:00,var_1
69.59004701734878,2020-09-23 11:03:00,var_2
90.12251843871636,2020-09-22 19:51:00,var_2
96.6388358579706,2020-09-25 13:55:00,var_2
111.74052652499668,2020-09-21 18:40:00,var_1
126.92554805111357,2020-09-13 14:12:00,var_1
121.04413316113295,2020-09-14 09:13:00,var_1
124.24540547679086,2020-09-15 23:30:00,var_2
106.37965364271082,2020-09-09 13:25:00,var_1
78.67483540569059,2020-09-09 10:13:00,var_1
83.79131833289625,2020-09-08 10:20:00,var_1
110.18729976380169,2020-09-22 09:55:00,var_1
101.49564558465192,2020-09-30 12:38:00,var_1
108.35303884720311,2020-09-30 22:03:00,var_1
92.4736311761492,2020-09-06 09:15:00,var_2
125.74094601750393,2020-09-15 15:49:00,var_1
111.58012232734137,2020-09-09 11:30:00,var_2
132.39135284288332,2020-09-23 11:00:00,var_1
131.22777641340753,2020-09-29 15:24:00,var_1
120.82510097716104,2020-09-08 13:32:00,var_1
64.81923738734436,2020-09-05 09:08:00,var_2
102.42922496915213,2020-09-08 09:42:00,var_1
119.13062724711205,2020-09-24 20:55:00,var_1
102.23076155088131,2020-09-28 10:56:00,var_1
109.20994333126184,2020-09-27 19:42:00,var_1
123.9992878902575,2020-09-25 14:24:00,var_2
116.08110613113907,2020-09-11 08:50:00,var_1
120.59301235926493,2020-09-07 23:13:00,var_1
121.06319488728752,2020-09-08 08:31:00,var_1
111.23531418368981,2020-09-05 03:56:00,var_2
109.83919149824945,2020-09-20 11:36:00,var_1
91.32300260909716,2020-09-25 09:17:00,var_1
106.43544332217678,2020-09-27 23:42:00,var_1
82.59536840888501,2020-09-28 10:38:00,var_1
74.24446310147195,2020-09-10 10:40:00,var_1
95.38389945074556,2020-09-06 15:38:00,var_1
110.33275009088713,2020-09-09 07:46:00,var_2
112.27327242418724,2020-09-09 09:41:00,var_1
125.98937103012793,2020-09-27 23:22:00,var_1
75.29929474695865,2020-09-27 20:58:00,var_1
94.46857868895792,2020-09-28 14:12:00,var_1
108.04289998721742,2020-09-08 16:59:00,var_2
105.39595300618325,2020-09-07 20:43:00,var_1
147.18827199164548,2020-09-23 10:04:00,var_1
141.66648431296932,2020-09-09 09:39:00,var_1
160.0853321776932,2020-09-13 10:16:00,var_1
106.70617380082706,2020-09-07 20:31:00,var_1
60.69356134291664,2020-09-23 09:24:00,var_1
119.68222965407531,2020-10-01 07:21:00,var_1
94.49403149678669,2020-09-30 12:44:00,var_2
108.04549600312001,2020-09-23 13:25:00,var_1
50.57439436337646,2020-09-23 06:54:00,var_1
122.04417961022104,2020-09-22 10:19:00,var_1
130.2981376455835,2020-09-30 13:55:00,var_1
102.2406711355626,2020-09-29 17:09:00,var_1
140.65801373285282,2020-09-13 15:20:00,var_1
126.72577312841342,2020-09-21 15:26:00,var_1
132.68058629588631,2020-09-24 16:34:00,var_1
123.90582178441656,2020-09-18 23:44:00,var_1
100.1826712582652,2020-09-25 15:14:00,var_1
81.80477418590553,2020-09-13 14:41:00,var_1
107.00344779577696,2020-09-26 15:55:00,var_1
102.73264715270042,2020-09-30 12:23:00,var_1
107.20035952450212,2020-09-28 17:16:00,var_1
112.30210906703327,2020-09-12 07:51:00,var_2
70.96694583721863,2020-09-14 11:11:00,var_1
121.88387553514762,2020-09-24 18:02:00,var_2
105.40027616996605,2020-09-05 14:49:00,var_1
104.58941827236731,2020-09-10 10:01:00,var_2
86.34639074584423,2020-09-09 09:11:00,var_1
75.24545502095835,2020-09-09 16:19:00,var_1
101.3604141648323,2020-09-29 12:09:00,var_1
115.15701453084179,2020-09-27 14:15:00,var_1
110.69135832447849,2020-09-05 11:24:00,var_1
86.27686937457142,2020-09-24 18:28:00,var_1
94.92247612108605,2020-09-29 11:43:00,var_2
104.851784400684,2020-09-17 18:25:00,var_1
78.63970078005576,2020-09-14 11:24:00,var_1
86.53184117916315,2020-09-12 08:05:00,var_1
107.6255558995607,2020-09-08 08:22:00,var_1
124.65587927609128,2020-09-08 01:16:00,var_1
55.649517450342,2020-09-09 13:10:00,var_1
71.51095330901784,2020-09-23 10:55:00,var_1
76.14887391322551,2020-09-29 11:00:00,var_1
117.14410607708186,2020-09-11 15:43:00,var_2
113.99320435889427,2020-09-06 14:54:00,var_1
103.32610148858384,2020-10-01 11:00:00,var_1
95.78040650874607,2020-09-30 10:18:00,var_2
109.41533084366492,2020-09-22 09:40:00,var_2
92.91733978834984,2020-09-22 08:23:00,var_1
111.1342496523534,2020-09-11 10:40:00,var_1
112.08753293076246,2020-09-06 15:17:00,var_1
112.37189866038237,2020-09-29 14:16:00,var_2
101.88137185067593,2020-09-11 19:16:00,var_1
95.18422444548351,2020-09-07 11:19:00,var_1
132.46292810099234,2020-09-09 10:48:00,var_1
107.25132935042136,2020-10-02 12:38:00,var_1
103.91992350607208,2020-10-03 13:46:00,var_1
89.9588886493173,2020-09-15 14:15:00,var_1
122.14445429593896,2020-09-27 19:14:00,var_2
105.27930369095431,2020-09-24 17:10:00,var_2
128.81276585433778,2020-09-22 22:09:00,var_1
77.00844465809891,2020-09-19 08:16:00,var_1
102.35207324158638,2020-09-25 14:50:00,var_2
107.11844269767042,2020-09-15 13:30:00,var_1
91.1756467421443,2020-09-14 12:31:00,var_1
102.04433362726296,2020-09-25 10:16:00,var_2
99.62753695834394,2020-09-16 08:02:00,var_2
77.73171794099751,2020-09-15 10:54:00,var_1
66.80236615203151,2020-09-10 14:51:00,var_2
91.96307599593607,2020-10-02 12:30:00,var_1
103.66093066405544,2020-09-14 18:30:00,var_1
90.67010767097872,2020-10-02 14:42:00,var_1
93.9958231017633,2020-09-25 12:24:00,var_1
108.57223360236584,2020-10-02 08:40:00,var_1
127.11910795327336,2020-09-21 15:05:00,var_1
87.64864234592785,2020-09-23 13:21:00,var_1
96.78549522300042,2020-09-22 15:43:00,var_1
118.54288464921663,2020-09-15 15:36:00,var_1
86.85198921042476,2020-09-21 08:31:00,var_2
138.87280711601747,2020-10-02 17:02:00,var_1
111.88376597547085,2020-09-15 15:34:00,var_2
102.77503677934573,2020-09-26 15:56:00,var_1
100.96562925281142,2020-09-11 20:10:00,var_1
122.62106769459804,2020-09-17 13:23:00,var_2
86.70368900707176,2020-09-18 12:30:00,var_1
63.86992838250039,2020-09-22 13:25:00,var_1
110.99152692508864,2020-09-09 16:00:00,var_2
107.80350792526615,2020-09-05 14:17:00,var_1
94.72673353602418,2020-10-04 01:23:00,var_1
59.63577272813396,2020-09-18 13:11:00,var_1
129.95892463478643,2020-09-20 08:54:00,var_1
112.3072743748913,2020-10-03 10:05:00,var_1
132.0904886174744,2020-09-27 08:04:00,var_1
80.57342207324146,2020-10-02 19:51:00,var_1
67.83463258014606,2020-09-09 23:50:00,var_2
129.61782707904706,2020-10-02 11:59:00,var_1
123.24189153503494,2020-09-18 12:09:00,var_2
123.6668667994404,2020-09-11 13:15:00,var_1
94.2009988295777,2020-09-19 08:55:00,var_1
79.76820498771276,2020-10-02 10:53:00,var_1
81.31935777713029,2020-10-04 11:31:00,var_1
109.62289449804814,2020-09-19 13:56:00,var_1
145.46457409613538,2020-09-16 13:57:00,var_1
78.08318173855736,2020-09-27 13:12:00,var_1
91.78242190982401,2020-09-12 10:38:00,var_2
114.87276505370079,2020-09-18 13:41:00,var_1
104.95602659614076,2020-09-20 10:13:00,var_1
138.42434274808264,2020-09-06 13:19:00,var_1
113.8617651715238,2020-09-25 13:21:00,var_1
77.30241565419412,2020-09-13 08:23:00,var_1
106.2749716786293,2020-09-14 09:37:00,var_2
81.43623828423013,2020-10-03 10:31:00,var_1
89.18410361718131,2020-09-17 11:12:00,var_1
95.01364319407016,2020-09-15 19:14:00,var_2
147.29785513633112,2020-09-15 04:57:00,var_1
91.73027074595323,2020-09-23 11:51:00,var_1
97.90757747851187,2020-09-24 16:40:00,var_1
109.89758525381548,2020-09-23 13:39:00,var_2
96.41368770169315,2020-10-03 10:11:00,var_1
112.75479469444805,2020-09-21 00:11:00,var_1
98.5904765310203,2020-09-18 11:50:00,var_2
120.41113556081932,2020-09-18 11:18:00,var_2
119.10651407842462,2020-09-17 11:00:00,var_2
113.925846674917,2020-09-23 18:53:00,var_1
55.910336577638,2020-09-19 12:13:00,var_2
85.92798034391306,2020-09-19 09:18:00,var_1
142.88341587090682,2020-09-29 01:06:00,var_1
94.22333014479142,2020-09-29 16:19:00,var_1
110.72175444672584,2020-09-25 18:26:00,var_1
132.70860097870548,2020-09-25 09:55:00,var_1
110.44177418751622,2020-09-30 15:00:00,var_2
85.41887640830399,2020-09-16 18:36:00,var_1
